,PC1_loading,PC2_loading,abs_PC1_loading,abs_PC2_loading
gene_3612,0.0047766957307267734,-0.020273158135158054,0.0047766957307267734,0.020273158135158054
gene_1222,-0.0056276451123688015,0.019862874405338474,0.0056276451123688015,0.019862874405338474
gene_14699,0.0019087830920603355,-0.01986209638449323,0.0019087830920603355,0.01986209638449323
gene_1010,-0.0030625269582739865,0.01982862280344715,0.0030625269582739865,0.01982862280344715
gene_19498,0.0028974830574065203,0.019505476363325173,0.0028974830574065203,0.019505476363325173
gene_1113,0.0037454176146085247,-0.019409445538561852,0.0037454176146085247,0.019409445538561852
gene_3603,0.00409164060224984,-0.019346074269031708,0.00409164060224984,0.019346074269031708
gene_364,-0.0025153740427578453,-0.01922508818615604,0.0025153740427578453,0.01922508818615604
gene_11153,-0.006063591609860002,0.01922179234616174,0.006063591609860002,0.01922179234616174
gene_19866,-0.0001152518250543868,0.019133476863304782,0.0001152518250543868,0.019133476863304782
gene_9425,-0.004041287044466587,-0.01908969873834657,0.004041287044466587,0.01908969873834657
gene_15282,-0.005175903149515506,0.019080063588777976,0.005175903149515506,0.019080063588777976
gene_16493,0.0010623447331645584,-0.01905901940261298,0.0010623447331645584,0.01905901940261298
gene_13958,0.00021701849042510472,-0.019058371888332468,0.00021701849042510472,0.019058371888332468
gene_1532,-0.0032277100498895065,0.018999986817088702,0.0032277100498895065,0.018999986817088702
gene_6186,-0.003108739495371824,0.01899143215771484,0.003108739495371824,0.01899143215771484
gene_2244,0.004338262672994084,-0.018987014135465385,0.004338262672994084,0.018987014135465385
gene_7538,0.00010557321715748766,-0.018961629641405617,0.00010557321715748766,0.018961629641405617
gene_20340,0.00045490698875467637,-0.018951538797453392,0.00045490698875467637,0.018951538797453392
gene_6455,-0.002650964735181038,0.018938158816788356,0.002650964735181038,0.018938158816788356
gene_11734,-0.003993043813098937,0.01889389699117533,0.003993043813098937,0.01889389699117533
gene_12908,-0.0016732906023448398,-0.01888213850613475,0.0016732906023448398,0.01888213850613475
gene_11744,-0.005986521767193147,0.018873783825280845,0.005986521767193147,0.018873783825280845
gene_2124,-0.0050538114594828295,0.01883237507436927,0.0050538114594828295,0.01883237507436927
gene_19132,0.0034234878168176966,-0.018782532454492018,0.0034234878168176966,0.018782532454492018
gene_6799,-0.007336190830505719,0.018743779694845093,0.007336190830505719,0.018743779694845093
gene_14974,0.0059907785251887705,-0.01871187637844823,0.0059907785251887705,0.01871187637844823
gene_6227,-0.005016572664232849,0.018699861911811017,0.005016572664232849,0.018699861911811017
gene_15640,-0.001542536792300509,-0.018677687901785183,0.001542536792300509,0.018677687901785183
gene_4134,-0.005768554213925477,0.018659600646581877,0.005768554213925477,0.018659600646581877
